ShareID	Portion	Current_owner	Blockheight_tx	Previous_owner
0x01	0.4998935000	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x02	0.2499467500	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x03	0.1249733750	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x04	0.0624866875	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x05	0.0312433438	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x06	0.0156216719	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x07	0.0078108359	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x08	0.0039054180	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x09	0.0019527090	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x10	0.0009763545	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x11	0.0004881772	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x12	0.0002440886	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x13	0.0001220443	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x14	0.0000817697	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x15	0.0000547857	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x16	0.0000367064	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x17	0.0000245933	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x18	0.0000164775	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x19	0.0000145002	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x20	0.0000127602	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x21	0.0000112290	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x22	0.0000098815	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x23	0.0000086957	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x24	0.0000076522	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x25	0.0000067340	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x26	0.0000059259	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x27	0.0000052148	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x28	0.0000045890	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x29	0.0000040383	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x30	0.0000035537	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x31	0.0000031273	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x32	0.0000027520	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x33	0.0000024218	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x34	0.0000021312	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x35	0.0000018754	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x36	0.0000016504	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x37	0.0000014523	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x38	0.0000012780	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x39	0.0000011247	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x40	0.0000009897	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x41	0.0000008709	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x42	0.0000007664	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x43	0.0000006745	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x44	0.0000005935	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x45	0.0000005223	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x46	0.0000004596	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x47	0.0000004045	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x48	0.0000003559	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x49	0.0000003132	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x50	0.0000002756	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x51	0.0000002426	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x52	0.0000002135	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x53	0.0000001878	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x54	0.0000001653	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x55	0.0000001455	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x56	0.0000001280	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x57	0.0000001126	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x58	0.0000000991	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x59	0.0000000872	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x60	0.0000000768	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x61	0.0000000676	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x62	0.0000000594	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x63	0.0000000523	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x64	0.0000000460	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x65	0.0000000405	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x66	0.0000000357	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x67	0.0000000314	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x68	0.0000000276	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x69	0.0000000243	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x70	0.0000000214	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x71	0.0000000188	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x72	0.0000000166	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x73	0.0000000146	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x74	0.0000000128	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x75	0.0000000113	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x76	0.0000000099	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x77	0.0000000087	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x78	0.0000000077	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x79	0.0000000068	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x80	0.0000000060	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x81	0.0000000052	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x82	0.0000000046	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x83	0.0000000041	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x84	0.0000000036	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x85	0.0000000031	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x86	0.0000000028	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x87	0.0000000024	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x88	0.0000000021	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x89	0.0000000019	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x90	0.0000000017	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x91	0.0000000015	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x92	0.0000000013	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x93	0.0000000011	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x94	0.0000000010	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x95	0.0000000010	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x96	0.0000000010	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x97	0.0000000010	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x98	0.0000000010	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
0x99	0.0000000010	36QDtELZAKsbxsy6Lu8sk7o9hagQhqTJJw	602390	NULL
